user_id;latitude;longitude;date
55bda9e4c7d2;48.775722;-0.692391;2023-06-08 14:24:00
5befcc90d3ad;48.733224;-0.431998;2023-06-08 14:15:40
35fc75260fdf;49.046388;-0.382624;2023-06-08 14:56:20
c467266fdd88;49.045565;-0.487001;2023-06-08 14:43:40
9924acd05e9a;48.980303;-0.712088;2023-06-08 14:34:20
4bee450262c6;48.96343;-0.611141;2023-06-08 14:19:40
769aee16eb0e;48.834871;-0.760618;2023-06-08 14:29:00
5fa7231e4269;49.133656;-0.514366;2023-06-08 14:15:40
31309e3eb055;49.052198;-0.693772;2023-06-08 14:38:20
911def7e471f;48.73422;-0.720318;2023-06-08 14:36:00
62e47b197e06;48.978465;-0.709396;2023-06-08 14:49:00
5368f84aeb26;48.934663;-0.454844;2023-06-08 14:17:20
6f1553a1336c;49.131552;-0.628391;2023-06-08 14:16:20
8fa4b23bc899;48.91521;-0.795786;2023-06-08 14:44:40
e8903bc90b45;49.07837;-0.381253;2023-06-08 14:47:40
2fe1ec2515d8;49.180412;-0.759129;2023-06-08 14:56:00
01861b04e5a7;49.111494;-0.760454;2023-06-08 14:35:20
13aef73a922b;48.770066;-0.674439;2023-06-08 14:47:20
e6a4d0b1b390;48.829841;-0.698674;2023-06-08 14:12:40
1897c61cee2b;48.906973;-0.828229;2023-06-08 14:52:40
6714dea27e59;48.984834;-0.763956;2023-06-08 14:19:20
6eed921d5852;48.833334;-0.969155;2023-06-08 14:38:40
94fd3ad1058c;48.892922;-0.714111;2023-06-08 14:25:00
b666d59ef3cd;49.150569;-0.604093;2023-06-08 14:42:00
cb259c60a892;49.181668;-0.580835;2023-06-08 14:24:20
61c9c2a73bb2;49.086281;-1.098622;2023-06-08 14:25:20
a40bc2f60dae;48.846859;-0.963796;2023-06-08 14:52:00
5fa7231e4269;49.157081;-0.769368;2023-06-08 14:27:40
9445e721a8ca;49.042457;-0.492612;2023-06-08 14:25:40
ba5553a66f1e;48.7843;-0.563172;2023-06-08 14:23:20
34cfb03de528;49.11517;-0.572672;2023-06-08 14:17:00
7edf1b0bf5bc;48.724198;-0.968191;2023-06-08 14:44:20
0014ae7aa9a5;48.825978;-0.467388;2023-06-08 14:45:40
585bfad0f579;48.817702;-0.555184;2023-06-08 14:38:00
880d797ec235;48.909995;-0.905047;2023-06-08 14:21:40
b23d80728ebc;48.874888;-0.878548;2023-06-08 14:33:20
37241361018d;48.78808;-0.865605;2023-06-08 14:28:00
ae46f4d3b02f;48.793409;-0.517111;2023-06-08 14:32:40
49b7b7ba2818;49.11955;-0.593033;2023-06-08 14:19:00
fb9951c0bbc3;48.801455;-0.446014;2023-06-08 14:59:20
770a8d42f18f;48.724696;-0.967642;2023-06-08 14:43:40
6be58d63b318;48.932156;-0.91589;2023-06-08 14:55:40
e005de9b2621;49.198175;-0.419244;2023-06-08 14:34:40
7e9c117a30a0;49.091883;-0.434321;2023-06-08 14:26:20
9dd91bc33590;49.127754;-1.091976;2023-06-08 14:26:00
d48d0c2e74e8;49.000588;-0.820554;2023-06-08 14:42:00
95a6b67a39ef;48.987683;-0.667413;2023-06-08 14:16:00
6cd78dee8f1d;48.9069;-0.849731;2023-06-08 14:16:20
18ac7749ffc9;48.945371;-0.923707;2023-06-08 14:56:00
912db6d7dcb5;49.028922;-0.852947;2023-06-08 14:54:20
8a2c33caba0a;49.039017;-0.731599;2023-06-08 14:10:20
1744d298720c;48.946798;-0.682811;2023-06-08 14:57:00
a493741c5800;49.16577;-0.491473;2023-06-08 14:46:20
04ce25f2a649;48.72137;-0.99468;2023-06-08 14:29:40
13b65c633ce2;49.088743;-0.647184;2023-06-08 14:17:20
18185c40fa59;49.185935;-0.573109;2023-06-08 14:34:20
422293c78a1d;49.064396;-0.724581;2023-06-08 14:49:40
38d80a4d65fb;49.153038;-0.976122;2023-06-08 14:47:00
ea87e09019a9;49.175313;-0.635967;2023-06-08 14:56:00
670fbbd598c9;49.02533;-0.910443;2023-06-08 14:23:20
e2046067a7e2;48.718562;-0.534746;2023-06-08 14:48:00
a49922608abe;48.978989;-0.738835;2023-06-08 14:15:20
3b3db5962613;48.77685;-0.591368;2023-06-08 14:21:00
4e0b60e13db6;48.839415;-0.893935;2023-06-08 14:26:20
803689c9aad6;48.86102;-0.692806;2023-06-08 14:53:00
bcd61ef283d3;48.704117;-0.733111;2023-06-08 14:31:40
9ab5f9e58f19;48.81889;-0.926151;2023-06-08 14:24:00
70c3c0e985ec;48.970249;-0.489571;2023-06-08 14:35:40
0a0d07ae8596;49.115139;-0.598638;2023-06-08 14:48:00
7ab712de43ff;48.860666;-0.611146;2023-06-08 14:14:00
38d80a4d65fb;49.135433;-0.803002;2023-06-08 14:26:00
4bee450262c6;49.176211;-0.524909;2023-06-08 14:51:40
84ac3d10284b;48.852648;-1.086641;2023-06-08 14:28:20
02ef75b04ce3;49.194555;-0.513093;2023-06-08 14:21:00
2161996705bc;49.085589;-0.655954;2023-06-08 14:50:00
49cd303fa472;48.979194;-1.089315;2023-06-08 14:58:20
723abecc363c;49.063377;-0.764238;2023-06-08 14:19:40
c81ad98ce176;49.12015;-1.085354;2023-06-08 14:31:40
def5ea2856a5;48.880049;-0.662241;2023-06-08 14:12:40
e46c8454f82d;48.866626;-0.702117;2023-06-08 14:27:20
a1c250bcd872;48.755851;-0.501292;2023-06-08 14:15:20
1744d298720c;49.181271;-0.861986;2023-06-08 14:54:00
3b3db5962613;49.080016;-0.782887;2023-06-08 14:53:40
67257c366a2b;48.958654;-0.628879;2023-06-08 14:14:00
ba5553a66f1e;49.148906;-0.98098;2023-06-08 14:46:40
55e74d907795;48.969853;-0.460514;2023-06-08 14:37:40
f121790d25c2;48.950842;-0.965655;2023-06-08 14:42:20
587c03dec666;48.75956;-0.985942;2023-06-08 14:45:40
09555404071a;48.760411;-0.579907;2023-06-08 14:26:20
dedb0e441ff7;48.872649;-0.553941;2023-06-08 14:16:40
9bf0606e1547;49.073349;-0.971449;2023-06-08 14:36:40
9d0b280a330b;48.842949;-0.621516;2023-06-08 14:29:40
a4fbed17d843;48.872793;-0.972689;2023-06-08 14:48:00
ab9e34e8f6aa;49.166461;-0.493988;2023-06-08 14:34:40
7f5067fd151f;48.977659;-0.591166;2023-06-08 14:50:20
def5ea2856a5;48.751579;-0.826052;2023-06-08 14:27:40
bf61bfa3892d;48.768434;-0.868791;2023-06-08 14:48:40
a49922608abe;48.799434;-0.746649;2023-06-08 14:34:00
e8903bc90b45;49.084308;-0.718031;2023-06-08 14:36:20
207c41cd4c7f;48.931883;-0.529158;2023-06-08 14:51:20
3b56b7eeb895;48.708798;-0.856578;2023-06-08 14:25:20
cd590cbcb010;48.915026;-0.656573;2023-06-08 14:51:20
c127d07cf3c1;49.135393;-1.089443;2023-06-08 14:23:00
8feae2c9af96;49.052526;-0.714833;2023-06-08 14:26:40
c3425662fd92;49.100529;-0.940829;2023-06-08 14:52:40
07bd0ed58300;49.197678;-0.721113;2023-06-08 14:43:40
0319d1936dc2;49.031047;-0.638633;2023-06-08 14:59:00
afd293021cda;48.805663;-0.690635;2023-06-08 14:10:20
770a8d42f18f;48.814653;-0.694963;2023-06-08 14:17:20
3472bf013cfc;49.104621;-0.873736;2023-06-08 14:35:20
196843f2c222;49.194219;-0.800047;2023-06-08 14:33:20
f7854ada2ee9;48.802375;-1.083424;2023-06-08 14:32:40
f31b7a53ecf4;49.066522;-0.884318;2023-06-08 14:50:40
7d490d6fa256;48.85294;-1.032177;2023-06-08 14:33:00
ba5553a66f1e;48.703392;-0.963522;2023-06-08 14:14:00
d48d0c2e74e8;48.799634;-0.959205;2023-06-08 14:12:00
d20fa8e94107;48.798858;-0.424972;2023-06-08 14:27:00
9a4da35beabc;49.047227;-0.93475;2023-06-08 14:17:40
bb537ad4f819;48.994742;-0.771886;2023-06-08 14:53:00
c1744ae861bf;48.737983;-0.727694;2023-06-08 14:29:20
3c93b4a91240;48.736438;-0.925439;2023-06-08 14:13:00
ad83e7865825;48.943302;-0.443868;2023-06-08 14:41:00
a76aa7e00f0b;49.036242;-0.955778;2023-06-08 14:12:40
3bde2d0f3a87;49.109623;-0.91226;2023-06-08 14:36:40
441caac27af7;48.769591;-0.375767;2023-06-08 14:32:40
16471fad6a7b;49.002917;-0.640412;2023-06-08 14:55:20
0319d1936dc2;48.793064;-0.557772;2023-06-08 14:19:20
cc767de8a765;48.715366;-0.423076;2023-06-08 14:58:00
b344506509ea;48.776342;-0.564034;2023-06-08 14:35:00
18185c40fa59;48.84554;-0.829291;2023-06-08 14:55:20
ff7fa200642d;49.165202;-1.045215;2023-06-08 14:48:20
f0b602b3a887;49.158696;-0.924114;2023-06-08 14:12:00
9b23ae412d49;48.768626;-0.638395;2023-06-08 14:37:40
49b7b7ba2818;48.905684;-0.846652;2023-06-08 14:56:20
104dc94c9b0e;49.039928;-0.492544;2023-06-08 14:48:40
37241361018d;48.849673;-0.509231;2023-06-08 14:45:20
9b835f409e2f;48.941042;-0.772579;2023-06-08 14:17:00
6be58d63b318;48.877433;-1.064981;2023-06-08 14:17:40
e624f09e50f5;48.939525;-0.781288;2023-06-08 14:26:00
670fbbd598c9;48.823024;-0.879133;2023-06-08 14:21:20
09555404071a;48.740615;-0.845102;2023-06-08 14:45:20
9ab5f9e58f19;48.713971;-0.592602;2023-06-08 14:18:00
aedb7570cebd;49.153673;-0.90994;2023-06-08 14:53:00
31309e3eb055;49.098128;-0.760742;2023-06-08 14:39:20
6c7a1630ee2f;48.776535;-0.60163;2023-06-08 14:44:00
3b7c854e56ac;49.038186;-0.856418;2023-06-08 14:46:00
09c2f10742f7;49.128301;-0.432102;2023-06-08 14:23:20
a05c26258297;48.979796;-1.094311;2023-06-08 14:25:00
fda8ae35f179;49.063548;-0.960849;2023-06-08 14:53:20
b666d59ef3cd;48.887536;-0.884447;2023-06-08 14:49:20
57fd2f8aec65;49.031123;-0.615389;2023-06-08 14:22:40
8feae2c9af96;48.705698;-0.57065;2023-06-08 14:14:00
ab2635b80377;48.854546;-0.623157;2023-06-08 14:41:20
afd293021cda;48.936495;-0.644439;2023-06-08 14:19:20
eced66a1e32a;48.776342;-0.376688;2023-06-08 14:23:20
aca90e151891;49.176285;-0.474684;2023-06-08 14:59:00
845d7560bf34;48.70125;-0.475728;2023-06-08 14:42:00
a74fbebd33aa;48.75941;-0.82917;2023-06-08 14:46:00
bccc727b9fd6;49.193955;-0.845027;2023-06-08 14:50:20
18185c40fa59;49.105921;-0.810477;2023-06-08 14:14:00
addbde8ae487;48.882699;-0.496903;2023-06-08 14:42:00
0ab62ba2acf2;48.747103;-0.703164;2023-06-08 14:50:00
649e865e2eaf;48.708958;-0.631954;2023-06-08 14:47:40
13aef73a922b;48.790434;-0.517564;2023-06-08 14:45:00
3a83009b5b47;48.954691;-0.795432;2023-06-08 14:45:40
e8176587940d;48.877888;-0.560824;2023-06-08 14:42:00
e50203fb0de7;48.832321;-1.041182;2023-06-08 14:44:00
1f8cd67d696d;48.877198;-1.062288;2023-06-08 14:35:20
fb9951c0bbc3;48.961484;-0.989809;2023-06-08 14:54:00
f0b602b3a887;48.882418;-0.671475;2023-06-08 14:50:20
a79371e27854;49.064108;-0.454553;2023-06-08 14:27:00
7fda892e7bbe;48.981116;-0.620039;2023-06-08 14:33:20
b4f7029cb804;48.823901;-0.561107;2023-06-08 14:32:00
5bec3fc35fd2;49.133579;-0.388716;2023-06-08 14:25:40
3588a57bf4eb;49.182849;-1.064311;2023-06-08 14:42:00
ac703b346cc5;48.849019;-0.575275;2023-06-08 14:43:40
a48f85350a9d;48.791956;-0.704072;2023-06-08 14:57:20
bda512f82953;48.858195;-0.577585;2023-06-08 14:46:20
638f2b773900;48.829366;-0.999285;2023-06-08 14:12:20
727a22780493;49.057506;-0.460342;2023-06-08 14:17:40
b1e51585e326;49.080774;-0.957609;2023-06-08 14:46:40
770a8d42f18f;49.055813;-0.636958;2023-06-08 14:53:20
84ac3d10284b;49.121022;-0.805793;2023-06-08 14:54:40
9b835f409e2f;48.883253;-0.607988;2023-06-08 14:14:20
c3e32ad2bc45;48.990845;-1.055833;2023-06-08 14:54:40
61c9c2a73bb2;48.974729;-0.58982;2023-06-08 14:36:00
07bd0ed58300;48.798373;-0.3765;2023-06-08 14:46:20
e624f09e50f5;49.184696;-0.410283;2023-06-08 14:33:40
ecc91f86eed7;49.196983;-1.038987;2023-06-08 14:42:20
fd540412f3b2;49.037247;-0.779093;2023-06-08 14:12:20
638f2b773900;48.814217;-1.092549;2023-06-08 14:20:00
2cf68877d3cb;49.080666;-1.046359;2023-06-08 14:40:40
d48d0c2e74e8;48.96454;-1.021566;2023-06-08 14:37:20
4e0b60e13db6;48.838042;-0.814293;2023-06-08 14:43:20
c7f95637f38d;49.033263;-1.021955;2023-06-08 14:47:20
90613fba343b;48.921323;-0.37444;2023-06-08 14:14:40
1d5e06e3c232;48.745384;-1.059324;2023-06-08 14:18:40
585bfad0f579;48.79753;-0.925455;2023-06-08 14:46:40
5fa7231e4269;49.005655;-0.762462;2023-06-08 14:39:00
1466675a63e1;48.931661;-1.031097;2023-06-08 14:42:00
1c346317b51b;48.700449;-0.548301;2023-06-08 14:25:40
a65987e10d00;49.078654;-0.405235;2023-06-08 14:23:40
d974e5233941;49.02754;-0.713741;2023-06-08 14:31:00
a0c20f85ae48;48.838175;-0.928681;2023-06-08 14:50:40
fd155e34f158;49.117341;-0.547525;2023-06-08 14:19:00
b1e51585e326;48.785237;-0.722516;2023-06-08 14:49:00
2229f69f0e18;49.008567;-1.077692;2023-06-08 14:27:40
8845e4791323;48.80199;-0.617736;2023-06-08 14:29:40
7d74c1ac175e;49.126107;-0.647379;2023-06-08 14:19:20
994dc62aa173;48.852236;-0.781945;2023-06-08 14:50:40
fd540412f3b2;49.078332;-0.615697;2023-06-08 14:15:40
ecc91f86eed7;48.842205;-0.738044;2023-06-08 14:22:00
3ed4b9e8e58d;48.989553;-0.443406;2023-06-08 14:10:00
bb537ad4f819;48.828307;-0.44748;2023-06-08 14:47:20
9ab5f9e58f19;48.710141;-0.560237;2023-06-08 14:42:40
bdefa69b964b;49.175787;-0.699549;2023-06-08 14:17:40
0ab62ba2acf2;48.889634;-0.469234;2023-06-08 14:33:20
1897c61cee2b;48.740384;-0.606987;2023-06-08 14:31:40
d20fa8e94107;48.893035;-0.589626;2023-06-08 14:30:00
8dd8b773c6f1;48.79646;-0.989094;2023-06-08 14:13:20
2229f69f0e18;49.160353;-0.559343;2023-06-08 14:49:00
4193005b67ba;49.091604;-0.516224;2023-06-08 14:26:00
7db3f0fe6d35;49.030339;-0.605212;2023-06-08 14:10:00
16471fad6a7b;49.046978;-0.483129;2023-06-08 14:33:00
9b23ae412d49;49.192437;-0.383541;2023-06-08 14:30:40
f4fd323a327c;48.909401;-0.986101;2023-06-08 14:20:20
16b5b1b83a4a;49.133635;-0.480182;2023-06-08 14:26:40
fe4170bb33b3;49.076312;-0.755963;2023-06-08 14:44:20
2cf68877d3cb;48.77223;-0.649124;2023-06-08 14:55:00
37f75df86b0a;49.170142;-0.653508;2023-06-08 14:11:00
3b648b729e0a;49.165363;-0.943005;2023-06-08 14:23:20
8eae67f969a7;48.777861;-0.715623;2023-06-08 14:45:00
ba5553a66f1e;49.131896;-0.709097;2023-06-08 14:21:40
fd155e34f158;49.109073;-0.879228;2023-06-08 14:20:40
7b764dc970f5;48.823637;-0.402887;2023-06-08 14:14:00
1d4c4dcc3b7b;49.047314;-1.086227;2023-06-08 14:51:00
a1506367d063;48.983783;-0.800262;2023-06-08 14:44:40
9dd91bc33590;48.961546;-0.520144;2023-06-08 14:17:00
a8bbfef49000;48.797299;-0.439983;2023-06-08 14:25:20
d7e776ca5f3d;48.841709;-1.06117;2023-06-08 14:16:00
9dd91bc33590;49.100699;-0.540953;2023-06-08 14:58:00
6eed921d5852;48.998993;-0.930128;2023-06-08 14:20:40
f3f16debf9d6;48.903762;-0.692247;2023-06-08 14:55:20
b02d453f9e5d;48.889892;-0.992417;2023-06-08 14:43:20
917ee1fe3d91;49.182545;-0.997573;2023-06-08 14:55:20
be44c4950283;49.140438;-1.090694;2023-06-08 14:58:00
a65987e10d00;49.067091;-0.849834;2023-06-08 14:28:40
c8dc98620b45;48.972941;-0.902462;2023-06-08 14:50:00
a1f18a32f76d;48.817456;-0.608697;2023-06-08 14:18:40
55c36df40a68;48.997601;-0.880773;2023-06-08 14:30:40
fd540412f3b2;48.856059;-0.748554;2023-06-08 14:36:00
1ffdc0e31ce8;49.098047;-0.92434;2023-06-08 14:27:00
0c379c935d01;49.160509;-0.577354;2023-06-08 14:29:40
aaa6449de669;48.777034;-0.9536;2023-06-08 14:52:40
0a0d07ae8596;48.779741;-0.582251;2023-06-08 14:49:40
f31b7a53ecf4;48.882519;-0.371096;2023-06-08 14:42:00
a334c3197877;49.032974;-1.054462;2023-06-08 14:50:20
99b3f39def0f;48.882128;-0.493917;2023-06-08 14:41:00
0ab62ba2acf2;48.845169;-0.410794;2023-06-08 14:14:00
1d5e06e3c232;48.900385;-0.508036;2023-06-08 14:46:40
8feae2c9af96;49.128934;-1.059828;2023-06-08 14:29:00
58ee7af14087;48.962857;-0.947238;2023-06-08 14:36:40
6a4323b8b9ba;49.059658;-0.88695;2023-06-08 14:44:00
35eb0209fb7a;49.056921;-0.987529;2023-06-08 14:42:40
6eed921d5852;48.811133;-0.645761;2023-06-08 14:31:40
cc767de8a765;48.846313;-0.684946;2023-06-08 14:20:00
b666d59ef3cd;48.919878;-0.679966;2023-06-08 14:29:00
a20043d36300;48.732833;-0.586048;2023-06-08 14:22:20
5bec3fc35fd2;49.164104;-0.857186;2023-06-08 14:44:00
4971bbb42e87;49.03073;-0.878529;2023-06-08 14:56:00
845d7560bf34;49.038049;-1.077763;2023-06-08 14:45:40
217cb9b81d55;48.912799;-0.869211;2023-06-08 14:42:00
eed171b5c010;49.18885;-0.775137;2023-06-08 14:37:40
d884535b7158;48.828326;-0.819878;2023-06-08 14:38:20
587c03dec666;48.820696;-0.698566;2023-06-08 14:35:20
85bad8006fbf;48.732017;-0.56718;2023-06-08 14:18:40
c3425662fd92;48.722632;-1.000345;2023-06-08 14:45:00
3162d30598c7;48.910851;-1.017631;2023-06-08 14:56:00
d974e5233941;48.772576;-0.698733;2023-06-08 14:18:00
3ed4b9e8e58d;49.172601;-0.384613;2023-06-08 14:25:20
2fcb73a1aa89;48.75442;-0.415088;2023-06-08 14:17:40
bda512f82953;48.991358;-0.952065;2023-06-08 14:28:20
62dc3dec9339;48.806816;-0.404297;2023-06-08 14:53:20
04eb6e8ac3a8;49.124184;-0.679827;2023-06-08 14:46:40
63b058a82605;49.047258;-0.729543;2023-06-08 14:42:40
1ed0bb51e0fe;49.051281;-1.024934;2023-06-08 14:30:40
02ef75b04ce3;49.030639;-0.402736;2023-06-08 14:47:40
7db3f0fe6d35;49.147988;-0.4749;2023-06-08 14:12:20
f7854ada2ee9;49.136108;-0.695312;2023-06-08 14:32:00
142e390529bd;49.012173;-0.731918;2023-06-08 14:39:00
880d797ec235;49.160585;-0.390398;2023-06-08 14:39:40
466940b1b4ab;48.763322;-0.597185;2023-06-08 14:38:00
0d4eb16bba53;48.992627;-0.581873;2023-06-08 14:10:00
1897c61cee2b;48.920277;-0.924177;2023-06-08 14:31:20
3b648b729e0a;49.070538;-0.503999;2023-06-08 14:28:20
701da47fe0d5;48.879219;-0.564705;2023-06-08 14:26:20
371c1e7c75c2;48.858748;-1.090224;2023-06-08 14:27:40
cb259c60a892;48.710152;-0.735327;2023-06-08 14:49:00
845d7560bf34;48.9103;-0.84323;2023-06-08 14:52:20
67e8a428a5bf;49.14603;-1.050739;2023-06-08 14:39:40
0ecf9e26d6b8;49.041137;-0.585462;2023-06-08 14:24:00
c90309b0a26d;49.186746;-1.073372;2023-06-08 14:46:40
9eeb2d3502cc;48.796886;-0.581702;2023-06-08 14:14:00
a65987e10d00;48.860951;-0.62801;2023-06-08 14:57:20
e2a57b992905;49.151184;-0.768348;2023-06-08 14:20:00
20f402921b29;48.759069;-0.777437;2023-06-08 14:18:00
8845e4791323;49.005057;-0.993831;2023-06-08 14:10:40
37f75df86b0a;48.837641;-0.64309;2023-06-08 14:58:20
04eb6e8ac3a8;48.838808;-0.579738;2023-06-08 14:23:20
68320106f5c8;49.138292;-0.822094;2023-06-08 14:57:20
16471fad6a7b;48.732102;-1.009312;2023-06-08 14:53:40
91addd8310a7;49.123258;-0.478048;2023-06-08 14:48:00
c143ca22b8be;49.182476;-0.542256;2023-06-08 14:36:40
7edf1b0bf5bc;49.060968;-0.562815;2023-06-08 14:31:40
def7ac2ad373;48.970774;-0.62894;2023-06-08 14:13:40
a1506367d063;48.991622;-0.789739;2023-06-08 14:11:40
bda512f82953;48.731223;-0.44204;2023-06-08 14:33:00
9047a3f80b9d;49.003233;-0.47812;2023-06-08 14:46:40
e624f09e50f5;48.847594;-0.955469;2023-06-08 14:54:20
3588a57bf4eb;49.191732;-0.554848;2023-06-08 14:56:00
20f402921b29;49.041716;-0.433742;2023-06-08 14:41:00
c34eae041f93;49.168189;-0.838825;2023-06-08 14:49:20
7db3f0fe6d35;49.045154;-0.71275;2023-06-08 14:48:40
951c729b0b8c;48.764107;-0.655588;2023-06-08 14:10:00
a76be4ace5a4;48.82962;-0.8769;2023-06-08 14:41:40
9ab5f9e58f19;49.095126;-0.705706;2023-06-08 14:13:00
cf4c7e27220c;48.97658;-0.936452;2023-06-08 14:47:40
a1506367d063;49.185832;-0.401002;2023-06-08 14:53:40
b02d453f9e5d;48.833878;-0.493365;2023-06-08 14:16:40
e6d040418a30;48.924543;-0.450518;2023-06-08 14:56:40
e456b81bd494;48.834349;-1.026809;2023-06-08 14:44:20
7ab712de43ff;48.917518;-0.911744;2023-06-08 14:19:00
770a8d42f18f;48.974284;-0.912409;2023-06-08 14:14:00
a40bc2f60dae;48.8459;-0.496262;2023-06-08 14:17:40
ed5fd16661e2;48.986379;-0.399849;2023-06-08 14:43:40
bf61bfa3892d;49.099579;-0.705601;2023-06-08 14:57:40
d7e776ca5f3d;49.062002;-0.600307;2023-06-08 14:48:20
3b56b7eeb895;48.817134;-0.849657;2023-06-08 14:59:40
cbe3f6177a4d;49.136114;-0.954042;2023-06-08 14:23:20
e456b81bd494;49.024034;-0.543573;2023-06-08 14:55:40
796afb9683a6;48.750608;-1.063105;2023-06-08 14:35:20
0ecf9e26d6b8;49.036405;-1.082566;2023-06-08 14:58:00
1ed0bb51e0fe;48.743971;-0.63732;2023-06-08 14:57:40
ea3c9f3480b1;48.914514;-1.092377;2023-06-08 14:42:40
70c3c0e985ec;49.067565;-0.466629;2023-06-08 14:17:00
ad83e7865825;48.719945;-0.513033;2023-06-08 14:20:20
03f3e4554fde;49.067311;-0.847248;2023-06-08 14:38:40
80ee7ca811f4;48.854397;-1.014965;2023-06-08 14:23:40
35fc75260fdf;48.924162;-0.990066;2023-06-08 14:12:40
bdefa69b964b;48.726339;-0.850288;2023-06-08 14:19:20
e2d8c0892c1f;48.937994;-0.792651;2023-06-08 14:38:00
0c379c935d01;48.936355;-0.788998;2023-06-08 14:31:20
510d2d794467;49.021741;-0.857929;2023-06-08 14:48:40
8f8d9a901f0c;49.130266;-0.824265;2023-06-08 14:52:00
0c379c935d01;48.875048;-1.039292;2023-06-08 14:17:20
95c4371747d4;48.956992;-0.771656;2023-06-08 14:45:20
769aee16eb0e;49.076797;-0.775602;2023-06-08 14:20:00
7f852dc3aa8e;48.827406;-1.064129;2023-06-08 14:57:20
82906bc6ae06;49.159633;-0.569416;2023-06-08 14:48:20
0014ae7aa9a5;48.958316;-0.874532;2023-06-08 14:56:20
94fd3ad1058c;48.953126;-0.657037;2023-06-08 14:44:40
a40bc2f60dae;48.876573;-0.633519;2023-06-08 14:21:40
20f402921b29;48.936777;-0.613718;2023-06-08 14:48:20
18561224bcef;48.864665;-0.429333;2023-06-08 14:31:40
a71c0632890d;48.872702;-0.688612;2023-06-08 14:50:20
67e8a428a5bf;48.724802;-0.976874;2023-06-08 14:12:00
422293c78a1d;48.762925;-0.526546;2023-06-08 14:57:20
371c1e7c75c2;48.711869;-0.56994;2023-06-08 14:56:20
35eb0209fb7a;48.838925;-0.935334;2023-06-08 14:15:40
5fab7ca06074;49.168437;-0.513128;2023-06-08 14:37:40
c143ca22b8be;48.773232;-0.739629;2023-06-08 14:11:20
0ebc977a31b7;49.060005;-0.701899;2023-06-08 14:39:40
142e390529bd;49.197396;-0.452693;2023-06-08 14:51:40
a1a60da141b6;49.084534;-1.087826;2023-06-08 14:42:20
6813af50c55e;49.140945;-0.417368;2023-06-08 14:14:20
f121790d25c2;48.893846;-0.39658;2023-06-08 14:42:00
bdefa69b964b;49.068092;-0.483534;2023-06-08 14:30:20
558831dbfe95;48.77452;-0.686838;2023-06-08 14:59:40
c7f95637f38d;48.974992;-0.649475;2023-06-08 14:48:40
4330ff6919d0;48.726537;-0.807159;2023-06-08 14:41:40
9b835f409e2f;48.708185;-0.590538;2023-06-08 14:37:20
a9a1fbaf0c6e;49.117571;-0.540992;2023-06-08 14:38:20
9d0b280a330b;48.727519;-0.6297;2023-06-08 14:23:40
6e6f2edccdae;48.834919;-0.948597;2023-06-08 14:39:00
9930cdfd3fa5;49.163852;-0.77093;2023-06-08 14:58:20
a71c0632890d;48.745241;-0.562244;2023-06-08 14:28:00
9b23ae412d49;49.057149;-0.817627;2023-06-08 14:37:20
bccc727b9fd6;48.757177;-0.926476;2023-06-08 14:34:00
0c379c935d01;48.950216;-1.046376;2023-06-08 14:36:40
c5dc1318bf41;49.154279;-1.098937;2023-06-08 14:45:40
5befcc90d3ad;48.848074;-0.629736;2023-06-08 14:59:40
3122ebfb7dd0;49.082496;-0.639543;2023-06-08 14:41:20
3122ebfb7dd0;48.919987;-0.636258;2023-06-08 14:47:00
55e74d907795;48.889848;-0.505773;2023-06-08 14:58:00
91561b957859;49.11188;-0.729265;2023-06-08 14:12:20
3b7c854e56ac;48.916289;-0.981232;2023-06-08 14:19:40
729db5a4e570;48.866798;-0.710332;2023-06-08 14:37:40
6d727a965ebd;49.102702;-0.758035;2023-06-08 14:24:00
95a3519df514;49.15951;-0.971318;2023-06-08 14:48:00
3b3db5962613;48.919599;-0.392648;2023-06-08 14:25:00
ba5553a66f1e;49.090036;-0.51371;2023-06-08 14:38:40
b02d453f9e5d;49.035681;-0.934044;2023-06-08 14:23:20
d048aeb76208;48.991696;-0.46469;2023-06-08 14:35:40
143ad38f2e74;49.143777;-0.792783;2023-06-08 14:23:20
24c508010e3a;49.183238;-0.682823;2023-06-08 14:22:20
7db3f0fe6d35;48.764246;-0.847811;2023-06-08 14:52:40
07bd0ed58300;48.889123;-0.953196;2023-06-08 14:36:40
e66cbc70083d;48.78283;-0.65416;2023-06-08 14:14:40
0014ae7aa9a5;49.032662;-0.882166;2023-06-08 14:46:00
2c6ffc00f016;49.02694;-1.042199;2023-06-08 14:21:40
3bde2d0f3a87;48.773949;-0.756165;2023-06-08 14:45:00
4edd53ca5944;48.936025;-0.406593;2023-06-08 14:21:40
b0fb261c84fb;48.712312;-0.653438;2023-06-08 14:57:40
d20fa8e94107;48.804941;-0.700926;2023-06-08 14:28:00
d6151368a0fa;48.745291;-0.892284;2023-06-08 14:28:20
48208111b3f6;49.015222;-0.828616;2023-06-08 14:23:00
81a75f23a846;48.833743;-0.980693;2023-06-08 14:28:40
88f791f02279;48.89861;-0.68711;2023-06-08 14:55:20
6c79d7867719;48.841541;-0.964865;2023-06-08 14:53:20
cf4c7e27220c;48.892616;-0.9325;2023-06-08 14:24:00
3122ebfb7dd0;49.148757;-0.88792;2023-06-08 14:17:40
7f5067fd151f;49.163095;-0.82509;2023-06-08 14:29:40
